user_loc,fr_loc,scaled_sci,region
PE,NP,178,Americas
PE,NZ,604,Americas
PE,OM,408,Americas
PE,PA,12442,Americas
PE,PE,1441037,Americas
PE,PF,438,Americas
PE,PG,223,Americas
PE,PH,1127,Americas
PE,PK,507,Americas
PE,PL,227,Americas
PE,PR,3774,Americas
PE,PT,1274,Americas
PE,PY,17369,Americas
PE,QA,528,Americas
PE,RE,217,Americas
PE,RO,412,Americas
PE,RS,463,Americas
PE,RW,367,Americas
PE,SA,413,Americas
PE,SB,199,Americas
PE,SC,274,Americas
PE,SE,1025,Americas
PE,SG,304,Americas
PE,SI,395,Americas
PE,SK,234,Americas
PE,SL,779,Americas
PE,SN,517,Americas
PE,SR,1306,Americas
PE,ST,1041,Americas
PE,SV,7592,Americas
PE,SZ,226,Americas
PE,TD,286,Americas
PE,TG,677,Americas
PE,TH,149,Americas
PE,TJ,217,Americas
PE,TL,421,Americas
PE,TN,973,Americas
PE,TO,332,Americas
PE,TR,264,Americas
PE,TT,6525,Americas
PE,TW,201,Americas
PE,TZ,353,Americas
PE,UA,337,Americas
PE,UG,505,Americas
PE,US,2260,Americas
PE,UY,7071,Americas
PE,UZ,157,Americas
PE,VC,569,Americas
PE,VN,214,Americas
PE,VU,119,Americas
PE,WS,205,Americas
PE,XK,254,Americas
PE,YT,157,Americas
PE,ZA,215,Americas
PE,ZM,440,Americas
PE,ZW,168,Americas
PR,AE,714,Americas
PR,AG,16901,Americas
PR,AL,415,Americas
PR,AM,269,Americas
PR,AO,757,Americas
PR,AR,4145,Americas
PR,AT,839,Americas
PR,AU,1085,Americas
PR,AW,39012,Americas
PR,AZ,164,Americas
PR,BA,329,Americas
PR,BB,3847,Americas
PR,BD,129,Americas
PR,BE,927,Americas
PR,BF,363,Americas
PR,BG,575,Americas
PR,BH,1514,Americas
PR,BI,272,Americas
PR,BJ,4669,Americas
PR,BN,702,Americas
PR,BO,2131,Americas
PR,BR,1137,Americas
PR,BS,4248,Americas
PR,BT,149,Americas
PR,BW,277,Americas
PR,BY,478,Americas
PR,BZ,6146,Americas
PR,CA,1670,Americas
PR,CD,372,Americas
PR,CF,252,Americas
PR,CG,505,Americas
PR,CH,1921,Americas
PR,CI,508,Americas
PR,CL,4605,Americas
PR,CM,505,Americas
PR,CO,7050,Americas
PR,CR,11483,Americas
PR,CV,1151,Americas
PR,CW,21114,Americas
PR,CY,1079,Americas
PR,CZ,411,Americas
PR,DE,1481,Americas
PR,DJ,844,Americas
PR,DK,588,Americas
PR,DO,147364,Americas
PR,DZ,429,Americas
PR,EC,5074,Americas
PR,EE,452,Americas
PR,EG,336,Americas
PR,ES,6498,Americas
PR,ET,177,Americas
PR,FI,499,Americas
PR,FJ,364,Americas
PR,FM,813,Americas
PR,FR,714,Americas
PR,GA,471,Americas
PR,GB,958,Americas
PR,GD,5972,Americas
PR,GE,251,Americas
PR,GF,4558,Americas
PR,GH,957,Americas
PR,GM,1685,Americas
PR,GN,319,Americas
PR,GP,4490,Americas
PR,GQ,2772,Americas
PR,GR,891,Americas
PR,GT,3808,Americas
PR,GU,15173,Americas
PR,GW,617,Americas
PR,GY,2043,Americas
PR,HK,451,Americas
PR,HN,6408,Americas
PR,HR,700,Americas
PR,HT,2837,Americas
PR,HU,464,Americas
PR,ID,189,Americas
PR,IE,1051,Americas
PR,IM,667,Americas
PR,IN,102,Americas
PR,IS,1551,Americas
PR,IT,1754,Americas
PR,JE,871,Americas
PR,JM,2636,Americas
PR,JO,643,Americas
PR,JP,753,Americas
PR,KE,493,Americas
PR,KG,99,Americas
PR,KH,111,Americas
PR,KI,150,Americas
PR,KM,125,Americas
PR,KR,995,Americas
PR,KW,1212,Americas
PR,KY,9949,Americas
PR,KZ,165,Americas
PR,LA,83,Americas
PR,LB,879,Americas
PR,LC,3926,Americas
PR,LK,286,Americas
PR,LR,1181,Americas
PR,LS,144,Americas
PR,LT,368,Americas
PR,LU,1249,Americas
PR,LV,408,Americas
PR,LY,197,Americas
PR,MA,728,Americas
PR,MD,181,Americas
PR,ME,817,Americas
PR,MG,364,Americas
PR,MK,673,Americas
PR,ML,309,Americas
PR,MM,56,Americas
PR,MN,153,Americas
PR,MO,337,Americas
PR,MQ,2082,Americas
PR,MR,326,Americas
PR,MT,3146,Americas
PR,MU,478,Americas
PR,MV,579,Americas
PR,MW,182,Americas
PR,MX,3962,Americas
PR,MY,354,Americas
PR,MZ,507,Americas
PR,,385,Americas
PR,NC,494,Americas
PR,NE,513,Americas
PR,NG,768,Americas
PR,NI,6393,Americas
PR,NL,1123,Americas
PR,NO,760,Americas
PR,NP,93,Americas
PR,NZ,863,Americas
PR,OM,291,Americas
PR,PA,14262,Americas
PR,PE,3774,Americas
PR,PF,873,Americas
PR,PG,210,Americas
PR,PH,484,Americas
PR,PK,330,Americas
PR,PL,279,Americas
PR,PR,20397395,Americas
PR,PT,1554,Americas
PR,PY,4260,Americas
PR,QA,741,Americas
PR,RE,397,Americas
PR,RO,543,Americas
PR,RS,803,Americas
PR,RW,315,Americas
PR,SA,302,Americas
PR,SB,143,Americas
PR,SC,804,Americas
PR,SE,634,Americas
PR,SG,687,Americas
PR,SI,728,Americas
PR,SK,348,Americas
PR,SL,863,Americas
PR,SN,418,Americas
PR,SR,1951,Americas
PR,ST,1086,Americas
PR,SV,5853,Americas
PR,SZ,233,Americas
PR,TD,262,Americas
PR,TG,565,Americas
PR,TH,173,Americas
PR,TJ,167,Americas
PR,TL,423,Americas
PR,TN,600,Americas
PR,TO,386,Americas
PR,TR,294,Americas
PR,TT,3471,Americas
PR,TW,242,Americas
PR,TZ,288,Americas
PR,UA,286,Americas
PR,UG,743,Americas
PR,US,83891,Americas
PR,UY,5361,Americas
PR,UZ,102,Americas
PR,VC,2905,Americas
PR,VN,140,Americas
PR,VU,175,Americas
PR,WS,375,Americas
PR,XK,573,Americas
PR,YT,125,Americas
PR,ZA,268,Americas
PR,ZM,340,Americas
PR,ZW,193,Americas
PY,AE,1591,Americas
PY,AG,1033,Americas
PY,AL,841,Americas
PY,AM,156,Americas
PY,AO,3363,Americas
PY,AR,191952,Americas
PY,AT,1114,Americas
PY,AU,563,Americas
PY,AW,4200,Americas
PY,AZ,433,Americas
PY,BA,362,Americas
PY,BB,718,Americas
PY,BD,602,Americas
PY,BE,1525,Americas
PY,BF,1056,Americas
PY,BG,544,Americas
PY,BH,1182,Americas
PY,BI,635,Americas
PY,BJ,5278,Americas
PY,BN,381,Americas
PY,BO,31379,Americas
PY,BR,20058,Americas
PY,BS,801,Americas
PY,BT,229,Americas
PY,BW,412,Americas
PY,BY,427,Americas
PY,BZ,7208,Americas
PY,CA,1129,Americas
PY,CD,896,Americas
PY,CF,1567,Americas
PY,CG,1502,Americas
PY,CH,5644,Americas
PY,CI,1872,Americas
PY,CL,16426,Americas
PY,CM,1475,Americas
PY,CO,12405,Americas
PY,CR,11881,Americas
PY,CV,1959,Americas
PY,CW,2620,Americas
PY,CY,1182,Americas
PY,CZ,318,Americas
PY,DE,1802,Americas
PY,DJ,700,Americas
PY,DK,461,Americas
PY,DO,13467,Americas
PY,DZ,2080,Americas
PY,EC,15083,Americas
PY,EE,415,Americas
PY,EG,1550,Americas
PY,ES,60647,Americas
PY,ET,406,Americas
PY,FI,358,Americas
PY,FJ,507,Americas
PY,FM,199,Americas
PY,FR,1168,Americas
PY,GA,1325,Americas
PY,GB,600,Americas
PY,GD,885,Americas
PY,GE,300,Americas
PY,GF,2074,Americas
PY,GH,2020,Americas
PY,GM,3831,Americas
PY,GN,1073,Americas
PY,GP,596,Americas
PY,GQ,15134,Americas
PY,GR,735,Americas
PY,GT,16543,Americas
PY,GU,296,Americas
PY,GW,1912,Americas
PY,GY,2562,Americas
PY,HK,307,Americas
PY,HN,18293,Americas
PY,HR,520,Americas
PY,HT,4273,Americas
PY,HU,345,Americas
PY,ID,336,Americas
PY,IE,1157,Americas
PY,IM,221,Americas
PY,IN,444,Americas
PY,IS,1531,Americas
PY,IT,2381,Americas
PY,JE,396,Americas
PY,JM,1717,Americas
PY,JO,952,Americas
PY,JP,1207,Americas
PY,KE,839,Americas
PY,KG,140,Americas
PY,KH,228,Americas
PY,KI,488,Americas
PY,KM,551,Americas
PY,KR,690,Americas
PY,KW,1265,Americas
PY,KY,1700,Americas
PY,KZ,365,Americas
PY,LA,207,Americas
PY,LB,4226,Americas
PY,LC,1184,Americas
PY,LK,1020,Americas
PY,LR,1952,Americas
PY,LS,292,Americas
PY,LT,247,Americas
PY,LU,1665,Americas
PY,LV,272,Americas
PY,LY,604,Americas
PY,MA,6495,Americas
PY,MD,209,Americas
PY,ME,1018,Americas
PY,MG,1169,Americas
PY,MK,645,Americas
PY,ML,1120,Americas
PY,MM,137,Americas
PY,MN,183,Americas
PY,MO,338,Americas
PY,MQ,464,Americas
PY,MR,1096,Americas
PY,MT,1062,Americas
PY,MU,779,Americas
PY,MV,902,Americas
PY,MW,347,Americas
PY,MX,10146,Americas
PY,MY,297,Americas
PY,MZ,1982,Americas
PY,,617,Americas
PY,NC,870,Americas
PY,NE,855,Americas
PY,NG,1146,Americas
PY,NI,20031,Americas
PY,NL,675,Americas
PY,NO,710,Americas
PY,NP,252,Americas
PY,NZ,569,Americas
PY,OM,1077,Americas
PY,PA,13323,Americas
PY,PE,17369,Americas
PY,PF,399,Americas
PY,PG,524,Americas
PY,PH,1033,Americas
PY,PK,1363,Americas
PY,PL,232,Americas
PY,PR,4260,Americas
PY,PT,2295,Americas
PY,PY,22377728,Americas
PY,QA,1339,Americas
PY,RE,240,Americas
PY,RO,797,Americas
PY,RS,510,Americas
PY,RW,680,Americas
PY,SA,1072,Americas
PY,SB,410,Americas
PY,SC,532,Americas
PY,SE,485,Americas
PY,SG,353,Americas
PY,SI,466,Americas
PY,SK,288,Americas
PY,SL,2153,Americas
PY,SN,1364,Americas
PY,SR,1629,Americas
PY,ST,3947,Americas
PY,SV,16309,Americas
PY,SZ,433,Americas
PY,TD,703,Americas
PY,TG,2073,Americas
PY,TH,141,Americas
PY,TJ,409,Americas
PY,TL,1010,Americas
PY,TN,3459,Americas
PY,TO,461,Americas
PY,TR,585,Americas
PY,TT,1849,Americas
PY,TW,734,Americas
PY,TZ,627,Americas
PY,UA,285,Americas
PY,UG,1204,Americas
PY,US,2364,Americas
PY,UY,38246,Americas
PY,UZ,240,Americas
PY,VC,782,Americas
PY,VN,345,Americas
PY,VU,134,Americas
PY,WS,581,Americas
PY,XK,554,Americas
PY,YT,435,Americas
PY,ZA,348,Americas
PY,ZM,748,Americas
PY,ZW,308,Americas
SR,AE,2111,Americas
SR,AG,575311,Americas
SR,AL,524,Americas
SR,AM,210,Americas
SR,AO,5702,Americas
SR,AR,799,Americas
SR,AT,616,Americas
SR,AU,950,Americas
SR,AW,983281,Americas
SR,AZ,428,Americas
SR,BA,357,Americas
SR,BB,305859,Americas
SR,BD,591,Americas
SR,BE,84962,Americas
SR,BF,2745,Americas
SR,BG,720,Americas
SR,BH,1539,Americas
SR,BI,3272,Americas
SR,BJ,10002,Americas
SR,BN,1692,Americas
SR,BO,1146,Americas
SR,BR,10776,Americas
SR,BS,514764,Americas
SR,BT,561,Americas
SR,BW,3124,Americas
SR,BY,473,Americas
SR,BZ,425190,Americas
SR,CA,3559,Americas
SR,CD,6608,Americas
SR,CF,5111,Americas
SR,CG,8623,Americas
SR,CH,1603,Americas
SR,CI,5126,Americas
SR,CL,3843,Americas
SR,CM,5124,Americas
SR,CO,2371,Americas
SR,CR,1680,Americas
SR,CV,2988,Americas
SR,CW,1129700,Americas
SR,CY,2269,Americas
SR,CZ,569,Americas
SR,DE,904,Americas
SR,DJ,1223,Americas
SR,DK,509,Americas
SR,DO,55015,Americas
SR,DZ,758,Americas
SR,EC,1618,Americas
SR,EE,388,Americas
SR,EG,545,Americas
SR,ES,1742,Americas
SR,ET,823,Americas
SR,FI,347,Americas
SR,FJ,159563,Americas
SR,FM,602079,Americas
SR,FR,23074,Americas
SR,GA,7102,Americas
SR,GB,1468,Americas
SR,GD,971861,Americas
SR,GE,383,Americas
SR,GF,12074287,Americas
SR,GH,6053,Americas
SR,GM,8549,Americas
SR,GN,3345,Americas
SR,GP,271886,Americas
SR,GQ,6270,Americas
SR,GR,1096,Americas
SR,GT,950,Americas
SR,GU,111825,Americas
SR,GW,3390,Americas
SR,GY,2929000,Americas
SR,HK,1731,Americas
SR,HN,2554,Americas
SR,HR,534,Americas
SR,HT,195380,Americas
SR,HU,370,Americas
SR,ID,1180,Americas
SR,IE,1037,Americas
SR,IM,1401,Americas
SR,IN,701,Americas
SR,IS,829,Americas
SR,IT,862,Americas
SR,JE,484,Americas
SR,JM,589599,Americas
SR,JO,616,Americas
SR,JP,306,Americas
SR,KE,3980,Americas
SR,KG,176,Americas
SR,KH,296,Americas
SR,KI,6863,Americas
SR,KM,4127,Americas
SR,KR,650,Americas
SR,KW,1472,Americas
SR,KY,60476,Americas
SR,KZ,454,Americas
SR,LA,761,Americas
SR,LB,1374,Americas
SR,LC,612552,Americas
SR,LK,3031,Americas
SR,LR,18592,Americas
SR,LS,2085,Americas
SR,LT,250,Americas
SR,LU,1913,Americas
SR,LV,443,Americas
SR,LY,456,Americas
SR,MA,1758,Americas
SR,MD,224,Americas
SR,ME,586,Americas
SR,MG,2734,Americas
SR,MK,839,Americas
SR,ML,4255,Americas
SR,MM,172,Americas
SR,MN,251,Americas
SR,MO,1476,Americas
SR,MQ,915754,Americas
SR,MR,3006,Americas
SR,MT,1599,Americas
SR,MU,41364,Americas
SR,MV,1727,Americas
SR,MW,2082,Americas
SR,MX,722,Americas
SR,MY,1635,Americas
SR,MZ,3676,Americas
SR,,8328,Americas
SR,NC,1264,Americas
SR,NE,2772,Americas
SR,NG,3899,Americas
SR,NI,1695,Americas
SR,NL,456559,Americas
SR,NO,606,Americas
SR,NP,415,Americas
SR,NZ,1859,Americas
SR,OM,1307,Americas
SR,PA,4510,Americas
SR,PE,1306,Americas
SR,PF,1841,Americas
SR,PG,14556,Americas
SR,PH,1791,Americas
SR,PK,1097,Americas
SR,PL,292,Americas
SR,PR,1951,Americas
SR,PT,1666,Americas
SR,PY,1629,Americas
SR,QA,2003,Americas
SR,RE,3707,Americas
SR,RO,539,Americas
SR,RS,2679,Americas
SR,RW,2560,Americas
SR,SA,1136,Americas
SR,SB,7283,Americas
SR,SC,10761,Americas
SR,SE,648,Americas
SR,SG,1201,Americas
SR,SI,434,Americas
SR,SK,369,Americas
SR,SL,11841,Americas
SR,SN,6957,Americas
SR,SR,166059344,Americas
SR,ST,5349,Americas
SR,SV,920,Americas
SR,SZ,2711,Americas
SR,TD,1675,Americas
SR,TG,8724,Americas
SR,TH,163,Americas
SR,TJ,555,Americas
SR,TL,1092,Americas
SR,TN,976,Americas
SR,TO,40642,Americas
SR,TR,515,Americas
SR,TT,424229,Americas
SR,TW,797,Americas
SR,TZ,3004,Americas
SR,UA,286,Americas
SR,UG,4841,Americas
SR,US,5340,Americas
SR,UY,2801,Americas
SR,UZ,297,Americas
SR,VC,653302,Americas
SR,VN,904,Americas
SR,VU,3158,Americas
SR,WS,59030,Americas
SR,XK,466,Americas
SR,YT,9067,Americas
SR,ZA,2196,Americas
SR,ZM,5244,Americas
SR,ZW,1884,Americas
SV,AE,767,Americas
SV,AG,1009,Americas
SV,AL,425,Americas
SV,AM,102,Americas
SV,AO,1036,Americas
SV,AR,5133,Americas
SV,AT,461,Americas
SV,AU,842,Americas
SV,AW,3225,Americas
SV,AZ,173,Americas
SV,BA,179,Americas
SV,BB,531,Americas
SV,BD,320,Americas
SV,BE,2053,Americas
SV,BF,472,Americas
SV,BG,490,Americas
SV,BH,481,Americas
SV,BI,410,Americas
SV,BJ,3334,Americas
SV,BN,242,Americas
SV,BO,9801,Americas
SV,BR,1364,Americas
SV,BS,750,Americas
SV,BT,226,Americas
SV,BW,257,Americas
SV,BY,283,Americas
SV,BZ,93650,Americas
SV,CA,3940,Americas
SV,CD,458,Americas
SV,CF,411,Americas
SV,CG,568,Americas
SV,CH,1470,Americas
SV,CI,669,Americas
SV,CL,3650,Americas
SV,CM,506,Americas
SV,CO,9242,Americas
SV,CR,40581,Americas
SV,CV,714,Americas
SV,CW,1811,Americas
SV,CY,393,Americas
SV,CZ,204,Americas
SV,DE,684,Americas
SV,DJ,325,Americas
SV,DK,237,Americas
SV,DO,10505,Americas
SV,DZ,1007,Americas
SV,EC,11097,Americas
SV,EE,220,Americas
SV,EG,571,Americas
SV,ES,8979,Americas
SV,ET,272,Americas
SV,FI,314,Americas
SV,FJ,243,Americas
SV,FM,462,Americas
SV,FR,443,Americas
SV,GA,447,Americas
SV,GB,705,Americas
SV,GD,707,Americas
SV,GE,188,Americas
SV,GF,968,Americas
SV,GH,890,Americas
SV,GM,1251,Americas
SV,GN,473,Americas
SV,GP,396,Americas
SV,GQ,2406,Americas
SV,GR,312,Americas
SV,GT,62253,Americas
SV,GU,546,Americas
SV,GW,599,Americas
SV,GY,1545,Americas
SV,HK,179,Americas
SV,HN,112050,Americas
SV,HR,201,Americas
SV,HT,2158,Americas
SV,HU,194,Americas
SV,ID,229,Americas
SV,IE,1113,Americas
SV,IM,126,Americas
SV,IN,181,Americas
SV,IS,1009,Americas
SV,IT,3787,Americas
SV,JE,183,Americas
SV,JM,1089,Americas
SV,JO,338,Americas
SV,JP,202,Americas
SV,KE,478,Americas
SV,KG,101,Americas
SV,KH,238,Americas
SV,KI,321,Americas
SV,KM,197,Americas
SV,KR,239,Americas
SV,KW,480,Americas
SV,KY,3331,Americas
SV,KZ,211,Americas
SV,LA,169,Americas
SV,LB,546,Americas
SV,LC,836,Americas
SV,LK,436,Americas
SV,LR,971,Americas
SV,LS,196,Americas
SV,LT,179,Americas
SV,LU,808,Americas
SV,LV,171,Americas
SV,LY,303,Americas
SV,MA,2083,Americas
SV,MD,155,Americas
SV,ME,289,Americas
SV,MG,643,Americas
SV,MK,387,Americas
SV,ML,1247,Americas
SV,MM,133,Americas
SV,MN,170,Americas
SV,MO,262,Americas
SV,MQ,308,Americas
SV,MR,519,Americas
SV,MT,553,Americas
SV,MU,448,Americas
SV,MV,437,Americas
SV,MW,240,Americas
SV,MX,12322,Americas
SV,MY,184,Americas
SV,MZ,921,Americas
SV,,300,Americas
SV,NC,152,Americas
SV,NE,480,Americas
SV,NG,585,Americas
SV,NI,63856,Americas
SV,NL,470,Americas
SV,NO,398,Americas
SV,NP,157,Americas
SV,NZ,225,Americas
SV,OM,425,Americas
SV,PA,26545,Americas
SV,PE,7592,Americas
SV,PF,258,Americas
SV,PG,275,Americas
SV,PH,1013,Americas
SV,PK,592,Americas
SV,PL,140,Americas
SV,PR,5853,Americas
SV,PT,650,Americas
SV,PY,16309,Americas
SV,QA,710,Americas
SV,RE,123,Americas
SV,RO,388,Americas
SV,RS,281,Americas
SV,RW,477,Americas
SV,SA,439,Americas
SV,SB,194,Americas
SV,SC,358,Americas
SV,SE,1603,Americas
SV,SG,203,Americas
SV,SI,215,Americas
SV,SK,200,Americas
SV,SL,1137,Americas
SV,SN,591,Americas
SV,SR,920,Americas
SV,ST,1148,Americas
SV,SV,7168755,Americas
SV,SZ,269,Americas
SV,TD,333,Americas
SV,TG,868,Americas
SV,TH,101,Americas
SV,TJ,209,Americas
SV,TL,406,Americas
SV,TN,1173,Americas
SV,TO,493,Americas
SV,TR,193,Americas
SV,TT,1138,Americas
SV,TW,223,Americas
SV,TZ,411,Americas
SV,UA,206,Americas
SV,UG,616,Americas
SV,US,25900,Americas
SV,UY,4464,Americas
SV,UZ,137,Americas
SV,VC,972,Americas
SV,VN,174,Americas
SV,VU,135,Americas
SV,WS,375,Americas
SV,XK,226,Americas
SV,YT,159,Americas
SV,ZA,225,Americas
SV,ZM,427,Americas
SV,ZW,176,Americas
TT,AE,3553,Americas
TT,AG,770187,Americas
TT,AL,726,Americas
TT,AM,223,Americas
TT,AO,2834,Americas
TT,AR,1536,Americas
TT,AT,1131,Americas
TT,AU,2489,Americas
TT,AW,85165,Americas
TT,AZ,514,Americas
TT,BA,621,Americas
TT,BB,931273,Americas
TT,BD,656,Americas
TT,BE,1294,Americas
TT,BF,1345,Americas
TT,BG,743,Americas
TT,BH,2337,Americas
TT,BI,1290,Americas
TT,BJ,3007,Americas
TT,BN,1894,Americas
TT,BO,1255,Americas
TT,BR,2313,Americas
TT,BS,170291,Americas
TT,BT,398,Americas
TT,BW,5005,Americas
TT,BY,548,Americas
TT,BZ,119605,Americas
TT,CA,32328,Americas
TT,CD,2016,Americas
TT,CF,2254,Americas
TT,CG,3461,Americas
TT,CH,2931,Americas
TT,CI,2049,Americas
TT,CL,5483,Americas
TT,CM,2920,Americas
TT,CO,9729,Americas
TT,CR,3250,Americas
TT,CV,2087,Americas
TT,CW,79915,Americas
TT,CY,2954,Americas
TT,CZ,483,Americas
TT,DE,1497,Americas
TT,DJ,1631,Americas
TT,DK,1585,Americas
TT,DO,17546,Americas
TT,DZ,722,Americas
TT,EC,5445,Americas
TT,EE,529,Americas
TT,EG,719,Americas
TT,ES,2183,Americas
TT,ET,1088,Americas
TT,FI,937,Americas
TT,FJ,44760,Americas
TT,FM,20158,Americas
TT,FR,1103,Americas
TT,GA,2784,Americas
TT,GB,12103,Americas
TT,GD,2405693,Americas
TT,GE,414,Americas
TT,GF,91405,Americas
TT,GH,7218,Americas
TT,GM,9772,Americas
TT,GN,1858,Americas
TT,GP,27543,Americas
TT,GQ,3576,Americas
TT,GR,910,Americas
TT,GT,984,Americas
TT,GU,5233,Americas
TT,GW,2099,Americas
TT,GY,2488726,Americas
TT,HK,884,Americas
TT,HN,2089,Americas
TT,HR,854,Americas
TT,HT,19705,Americas
TT,HU,535,Americas
TT,ID,462,Americas
TT,IE,4839,Americas
TT,IM,2395,Americas
TT,IN,662,Americas
TT,IS,2552,Americas
TT,IT,966,Americas
TT,JE,6769,Americas
TT,JM,574061,Americas
TT,JO,997,Americas
TT,JP,825,Americas
TT,KE,4334,Americas
TT,KG,178,Americas
TT,KH,233,Americas
TT,KI,4125,Americas
TT,KM,2048,Americas
TT,KR,409,Americas
TT,KW,1830,Americas
TT,KY,377258,Americas
TT,KZ,457,Americas
TT,LA,166,Americas
TT,LB,1435,Americas
TT,LC,803436,Americas
TT,LK,4002,Americas
TT,LR,11716,Americas
TT,LS,1575,Americas
TT,LT,407,Americas
TT,LU,3144,Americas
TT,LV,671,Americas
TT,LY,445,Americas
TT,MA,1266,Americas
TT,MD,365,Americas
TT,ME,1243,Americas
TT,MG,1887,Americas
TT,MK,923,Americas
TT,ML,1833,Americas
TT,MM,149,Americas
TT,MN,199,Americas
TT,MO,1304,Americas
TT,MQ,32551,Americas
TT,MR,1337,Americas
TT,MT,6016,Americas
TT,MU,27369,Americas
TT,MV,2980,Americas
TT,MW,1798,Americas
TT,MX,975,Americas
TT,MY,770,Americas
TT,MZ,2097,Americas
TT,,7705,Americas
TT,NC,720,Americas
TT,NE,1382,Americas
TT,NG,5104,Americas
TT,NI,2151,Americas
TT,NL,5349,Americas
TT,NO,2380,Americas
TT,NP,370,Americas
TT,NZ,2562,Americas
TT,OM,1839,Americas
TT,PA,8123,Americas
TT,PE,6525,Americas
TT,PF,900,Americas
TT,PG,3620,Americas
TT,PH,1201,Americas
TT,PK,1262,Americas
TT,PL,348,Americas
TT,PR,3471,Americas
TT,PT,1489,Americas
TT,PY,1849,Americas
TT,QA,3350,Americas
TT,RE,1925,Americas
TT,RO,707,Americas
TT,RS,979,Americas
TT,RW,1701,Americas
TT,SA,1273,Americas
TT,SB,3463,Americas
TT,SC,12609,Americas
TT,SE,1896,Americas
TT,SG,1645,Americas
TT,SI,910,Americas
TT,SK,373,Americas
TT,SL,9951,Americas
TT,SN,2989,Americas
TT,SR,424229,Americas
TT,ST,2091,Americas
TT,SV,1138,Americas
TT,SZ,2395,Americas
TT,TD,859,Americas
TT,TG,2867,Americas
TT,TH,234,Americas
TT,TJ,325,Americas
TT,TL,495,Americas
TT,TN,1293,Americas
TT,TO,5379,Americas
TT,TR,446,Americas
TT,TT,56111152,Americas
TT,TW,279,Americas
TT,TZ,2529,Americas
TT,UA,366,Americas
TT,UG,4840,Americas
TT,US,21300,Americas
TT,UY,1994,Americas
TT,UZ,187,Americas
TT,VC,1663484,Americas
TT,VN,312,Americas
TT,VU,2257,Americas
TT,WS,5127,Americas
TT,XK,687,Americas
TT,YT,3457,Americas
TT,ZA,2446,Americas
TT,ZM,4175,Americas
TT,ZW,2807,Americas
US,AE,3616,Americas
US,AG,56333,Americas
US,AL,4589,Americas
US,AM,3644,Americas
US,AO,941,Americas
US,AR,1488,Americas
US,AT,2710,Americas
US,AU,6142,Americas
US,AW,13231,Americas
US,AZ,620,Americas
US,BA,3339,Americas
US,BB,23977,Americas
US,BD,754,Americas
US,BE,2243,Americas
US,BF,1800,Americas
US,BG,2101,Americas
US,BH,3445,Americas
US,BI,2921,Americas
US,BJ,1208,Americas
US,BN,1224,Americas
US,BO,1617,Americas
US,BR,1511,Americas
US,BS,49044,Americas
US,BT,2513,Americas
US,BW,1296,Americas
US,BY,1454,Americas
US,BZ,27538,Americas
US,CA,10448,Americas
US,CD,1805,Americas
US,CF,2044,Americas
US,CG,1711,Americas
US,CH,4693,Americas
US,CI,1273,Americas
US,CL,2311,Americas
US,CM,3308,Americas
US,CO,3629,Americas
US,CR,7802,Americas
US,CV,30562,Americas
US,CW,8528,Americas
US,CY,3522,Americas
US,CZ,1278,Americas
US,DE,3230,Americas
US,DJ,4140,Americas
US,DK,2982,Americas
US,DO,30940,Americas
US,DZ,406,Americas
US,EC,6536,Americas
US,EE,1818,Americas
US,EG,832,Americas
US,ES,3316,Americas
US,ET,3939,Americas
US,FI,2147,Americas
US,FJ,5227,Americas
US,FM,84128,Americas
US,FR,1791,Americas
US,GA,1693,Americas
US,GB,5261,Americas
US,GD,46366,Americas
US,GE,1871,Americas
US,GF,7401,Americas
US,GH,5357,Americas
US,GM,11569,Americas
US,GN,3058,Americas
US,GP,4467,Americas
US,GQ,3405,Americas
US,GR,3180,Americas
US,GT,20582,Americas
US,GU,75896,Americas
US,GW,1122,Americas
US,GY,35645,Americas
US,HK,3248,Americas
US,HN,35318,Americas
US,HR,1992,Americas
US,HT,24020,Americas
US,HU,1472,Americas
US,ID,324,Americas
US,IE,6761,Americas
US,IM,3923,Americas
US,IN,780,Americas
US,IS,7023,Americas
US,IT,2619,Americas
US,JE,3750,Americas
US,JM,57876,Americas
US,JO,2459,Americas
US,JP,2328,Americas
US,KE,3077,Americas
US,KG,705,Americas
US,KH,1231,Americas
US,KI,2625,Americas
US,KM,291,Americas
US,KR,2439,Americas
US,KW,2294,Americas
US,KY,44214,Americas
US,KZ,523,Americas
US,LA,2475,Americas
US,LB,3804,Americas
US,LC,32111,Americas
US,LK,1032,Americas
US,LR,22674,Americas
US,LS,370,Americas
US,LT,1520,Americas
US,LU,4222,Americas
US,LV,1611,Americas
US,LY,386,Americas
US,MA,886,Americas
US,MD,1849,Americas
US,ME,6030,Americas
US,MG,415,Americas
US,MK,4138,Americas
US,ML,1368,Americas
US,MM,784,Americas
US,MN,1590,Americas
US,MO,2729,Americas
US,MQ,2971,Americas
US,MR,1425,Americas
US,MT,4258,Americas
US,MU,1231,Americas
US,MV,1119,Americas
US,MW,1216,Americas
US,MX,10888,Americas
US,MY,827,Americas
US,MZ,578,Americas
US,,1699,Americas
US,NC,708,Americas
US,NE,1344,Americas
US,NG,3573,Americas
US,NI,8907,Americas
US,NL,3091,Americas
US,NO,3690,Americas
US,NP,2423,Americas
US,NZ,6192,Americas
US,OM,1349,Americas
US,PA,5402,Americas
US,PE,2260,Americas
US,PF,2365,Americas
US,PG,848,Americas
US,PH,2896,Americas
US,PK,890,Americas
