user_loc,fr_loc,scaled_sci,region
RS,MQ,1007,Europe
RS,MR,355,Europe
RS,MT,209423,Europe
RS,MU,1533,Europe
RS,MV,1679,Europe
RS,MW,242,Europe
RS,MX,430,Europe
RS,MY,381,Europe
RS,MZ,397,Europe
RS,,902,Europe
RS,NC,662,Europe
RS,NE,415,Europe
RS,NG,788,Europe
RS,NI,317,Europe
RS,NL,9455,Europe
RS,NO,20764,Europe
RS,NP,144,Europe
RS,NZ,2954,Europe
RS,OM,1136,Europe
RS,PA,597,Europe
RS,PE,463,Europe
RS,PF,805,Europe
RS,PG,178,Europe
RS,PH,472,Europe
RS,PK,839,Europe
RS,PL,2488,Europe
RS,PR,803,Europe
RS,PT,3524,Europe
RS,PY,510,Europe
RS,QA,4651,Europe
RS,RE,670,Europe
RS,RO,10401,Europe
RS,RS,14145552,Europe
RS,RW,558,Europe
RS,SA,904,Europe
RS,SB,295,Europe
RS,SC,3673,Europe
RS,SE,31899,Europe
RS,SG,1044,Europe
RS,SI,268717,Europe
RS,SK,49452,Europe
RS,SL,1277,Europe
RS,SN,668,Europe
RS,SR,2679,Europe
RS,ST,516,Europe
RS,SV,281,Europe
RS,SZ,1130,Europe
RS,TD,309,Europe
RS,TG,1092,Europe
RS,TH,285,Europe
RS,TJ,907,Europe
RS,TL,182,Europe
RS,TN,1927,Europe
RS,TO,212,Europe
RS,TR,3217,Europe
RS,TT,979,Europe
RS,TW,347,Europe
RS,TZ,586,Europe
RS,UA,3477,Europe
RS,UG,1577,Europe
RS,US,2540,Europe
RS,UY,1110,Europe
RS,UZ,916,Europe
RS,VC,1512,Europe
RS,VN,163,Europe
RS,VU,587,Europe
RS,WS,316,Europe
RS,XK,303138,Europe
RS,YT,279,Europe
RS,ZA,472,Europe
RS,ZM,757,Europe
RS,ZW,507,Europe
SE,AE,6753,Europe
SE,AG,2763,Europe
SE,AL,15332,Europe
SE,AM,5449,Europe
SE,AO,1103,Europe
SE,AR,1058,Europe
SE,AT,16537,Europe
SE,AU,9471,Europe
SE,AW,4212,Europe
SE,AZ,3124,Europe
SE,BA,50771,Europe
SE,BB,4102,Europe
SE,BD,1098,Europe
SE,BE,9562,Europe
SE,BF,537,Europe
SE,BG,7824,Europe
SE,BH,3057,Europe
SE,BI,11060,Europe
SE,BJ,746,Europe
SE,BN,906,Europe
SE,BO,1482,Europe
SE,BR,703,Europe
SE,BS,1741,Europe
SE,BT,663,Europe
SE,BW,1056,Europe
SE,BY,3870,Europe
SE,BZ,907,Europe
SE,CA,6434,Europe
SE,CD,2349,Europe
SE,CF,3943,Europe
SE,CG,1417,Europe
SE,CH,24616,Europe
SE,CI,931,Europe
SE,CL,3325,Europe
SE,CM,2850,Europe
SE,CO,962,Europe
SE,CR,1749,Europe
SE,CV,9310,Europe
SE,CW,2485,Europe
SE,CY,14662,Europe
SE,CZ,4445,Europe
SE,DE,15602,Europe
SE,DJ,34483,Europe
SE,DK,67166,Europe
SE,DO,990,Europe
SE,DZ,595,Europe
SE,EC,769,Europe
SE,EE,25764,Europe
SE,EG,1728,Europe
SE,ES,6800,Europe
SE,ET,13962,Europe
SE,FI,68403,Europe
SE,FJ,805,Europe
SE,FM,188,Europe
SE,FR,4514,Europe
SE,GA,724,Europe
SE,GB,10874,Europe
SE,GD,3411,Europe
SE,GE,5495,Europe
SE,GF,1025,Europe
SE,GH,2442,Europe
SE,GM,54113,Europe
SE,GN,2267,Europe
SE,GP,1664,Europe
SE,GQ,2187,Europe
SE,GR,18395,Europe
SE,GT,372,Europe
SE,GU,1191,Europe
SE,GW,2236,Europe
SE,GY,668,Europe
SE,HK,2520,Europe
SE,HN,483,Europe
SE,HR,19150,Europe
SE,HT,316,Europe
SE,HU,8973,Europe
SE,ID,250,Europe
SE,IE,10915,Europe
SE,IM,7896,Europe
SE,IN,479,Europe
SE,IS,126103,Europe
SE,IT,5577,Europe
SE,JE,10044,Europe
SE,JM,2079,Europe
SE,JO,6423,Europe
SE,JP,1445,Europe
SE,KE,5234,Europe
SE,KG,1728,Europe
SE,KH,404,Europe
SE,KI,509,Europe
SE,KM,242,Europe
SE,KR,1041,Europe
SE,KW,2987,Europe
SE,KY,6205,Europe
SE,KZ,812,Europe
SE,LA,551,Europe
SE,LB,25526,Europe
SE,LC,2059,Europe
SE,LK,2143,Europe
SE,LR,4948,Europe
SE,LS,145,Europe
SE,LT,26604,Europe
SE,LU,20141,Europe
SE,LV,25733,Europe
SE,LY,2071,Europe
SE,MA,1602,Europe
SE,MD,3042,Europe
SE,ME,33528,Europe
SE,MG,273,Europe
SE,MK,44628,Europe
SE,ML,760,Europe
SE,MM,262,Europe
SE,MN,12699,Europe
SE,MO,1655,Europe
SE,MQ,1004,Europe
SE,MR,957,Europe
SE,MT,38869,Europe
SE,MU,1680,Europe
SE,MV,2072,Europe
SE,MW,939,Europe
SE,MX,441,Europe
SE,MY,716,Europe
SE,MZ,927,Europe
SE,,1971,Europe
SE,NC,1013,Europe
SE,NE,1661,Europe
SE,NG,1367,Europe
SE,NI,2332,Europe
SE,NL,15420,Europe
SE,NO,128548,Europe
SE,NP,709,Europe
SE,NZ,6896,Europe
SE,OM,2174,Europe
SE,PA,967,Europe
SE,PE,1025,Europe
SE,PF,1104,Europe
SE,PG,231,Europe
SE,PH,1212,Europe
SE,PK,1501,Europe
SE,PL,12039,Europe
SE,PR,634,Europe
SE,PT,6697,Europe
SE,PY,485,Europe
SE,QA,5082,Europe
SE,RE,797,Europe
SE,RO,11971,Europe
SE,RS,31899,Europe
SE,RW,6182,Europe
SE,SA,3529,Europe
SE,SB,305,Europe
SE,SC,4341,Europe
SE,SE,3982458,Europe
SE,SG,3748,Europe
SE,SI,12265,Europe
SE,SK,3572,Europe
SE,SL,6145,Europe
SE,SN,2621,Europe
SE,SR,648,Europe
SE,ST,712,Europe
SE,SV,1603,Europe
SE,SZ,859,Europe
SE,TD,1663,Europe
SE,TG,1272,Europe
SE,TH,3222,Europe
SE,TJ,2091,Europe
SE,TL,403,Europe
SE,TN,3462,Europe
SE,TO,1540,Europe
SE,TR,4782,Europe
SE,TT,1896,Europe
SE,TW,674,Europe
SE,TZ,2600,Europe
SE,UA,3261,Europe
SE,UG,12040,Europe
SE,US,3449,Europe
SE,UY,2271,Europe
SE,UZ,2562,Europe
SE,VC,1843,Europe
SE,VN,765,Europe
SE,VU,352,Europe
SE,WS,477,Europe
SE,XK,59949,Europe
SE,YT,555,Europe
SE,ZA,1066,Europe
SE,ZM,1822,Europe
SE,ZW,1564,Europe
SI,AE,2715,Europe
SI,AG,1933,Europe
SI,AL,16437,Europe
SI,AM,1103,Europe
SI,AO,349,Europe
SI,AR,1258,Europe
SI,AT,176074,Europe
SI,AU,5203,Europe
SI,AW,4482,Europe
SI,AZ,894,Europe
SI,BA,1157591,Europe
SI,BB,1561,Europe
SI,BD,208,Europe
SI,BE,11999,Europe
SI,BF,702,Europe
SI,BG,12993,Europe
SI,BH,900,Europe
SI,BI,289,Europe
SI,BJ,5075,Europe
SI,BN,577,Europe
SI,BO,306,Europe
SI,BR,505,Europe
SI,BS,945,Europe
SI,BT,474,Europe
SI,BW,316,Europe
SI,BY,4797,Europe
SI,BZ,2565,Europe
SI,CA,3499,Europe
SI,CD,227,Europe
SI,CF,453,Europe
SI,CG,412,Europe
SI,CH,69886,Europe
SI,CI,690,Europe
SI,CL,753,Europe
SI,CM,570,Europe
SI,CO,437,Europe
SI,CR,869,Europe
SI,CV,2366,Europe
SI,CW,1584,Europe
SI,CY,10025,Europe
SI,CZ,11587,Europe
SI,DE,26673,Europe
SI,DJ,248,Europe
SI,DK,8994,Europe
SI,DO,1572,Europe
SI,DZ,454,Europe
SI,EC,367,Europe
SI,EE,8837,Europe
SI,EG,511,Europe
SI,ES,5230,Europe
SI,ET,284,Europe
SI,FI,8181,Europe
SI,FJ,349,Europe
SI,FM,146,Europe
SI,FR,3893,Europe
SI,GA,701,Europe
SI,GB,5701,Europe
SI,GD,952,Europe
SI,GE,1746,Europe
SI,GF,682,Europe
SI,GH,1082,Europe
SI,GM,5189,Europe
SI,GN,455,Europe
SI,GP,889,Europe
SI,GQ,767,Europe
SI,GR,7218,Europe
SI,GT,214,Europe
SI,GU,623,Europe
SI,GW,1257,Europe
SI,GY,420,Europe
SI,HK,964,Europe
SI,HN,174,Europe
SI,HR,466108,Europe
SI,HT,216,Europe
SI,HU,13133,Europe
SI,ID,282,Europe
SI,IE,7736,Europe
SI,IM,2532,Europe
SI,IN,181,Europe
SI,IS,24842,Europe
SI,IT,15214,Europe
SI,JE,4854,Europe
SI,JM,1220,Europe
SI,JO,602,Europe
SI,JP,872,Europe
SI,KE,539,Europe
SI,KG,591,Europe
SI,KH,133,Europe
SI,KI,311,Europe
SI,KM,442,Europe
SI,KR,618,Europe
SI,KW,890,Europe
SI,KY,7747,Europe
SI,KZ,886,Europe
SI,LA,115,Europe
SI,LB,1094,Europe
SI,LC,1336,Europe
SI,LK,542,Europe
SI,LR,675,Europe
SI,LS,168,Europe
SI,LT,5665,Europe
SI,LU,45228,Europe
SI,LV,7930,Europe
SI,LY,327,Europe
SI,MA,716,Europe
SI,MD,2589,Europe
SI,ME,259745,Europe
SI,MG,673,Europe
SI,MK,452480,Europe
SI,ML,494,Europe
SI,MM,72,Europe
SI,MN,560,Europe
SI,MO,1394,Europe
SI,MQ,1242,Europe
SI,MR,187,Europe
SI,MT,34112,Europe
SI,MU,1731,Europe
SI,MV,6068,Europe
SI,MW,280,Europe
SI,MX,410,Europe
SI,MY,414,Europe
SI,MZ,284,Europe
SI,,611,Europe
SI,NC,1062,Europe
SI,NE,413,Europe
SI,NG,538,Europe
SI,NI,252,Europe
SI,NL,11652,Europe
SI,NO,9408,Europe
SI,NP,364,Europe
SI,NZ,5191,Europe
SI,OM,572,Europe
SI,PA,728,Europe
SI,PE,395,Europe
SI,PF,1667,Europe
SI,PG,185,Europe
SI,PH,408,Europe
SI,PK,339,Europe
SI,PL,3757,Europe
SI,PR,728,Europe
SI,PT,6304,Europe
SI,PY,466,Europe
SI,QA,2068,Europe
SI,RE,1001,Europe
SI,RO,4622,Europe
SI,RS,268717,Europe
SI,RW,527,Europe
SI,SA,425,Europe
SI,SB,362,Europe
SI,SC,3255,Europe
SI,SE,12265,Europe
SI,SG,1612,Europe
SI,SI,42920791,Europe
SI,SK,13354,Europe
SI,SL,841,Europe
SI,SN,562,Europe
SI,SR,434,Europe
SI,ST,352,Europe
SI,SV,215,Europe
SI,SZ,212,Europe
SI,TD,245,Europe
SI,TG,684,Europe
SI,TH,433,Europe
SI,TJ,519,Europe
SI,TL,171,Europe
SI,TN,1417,Europe
SI,TO,165,Europe
SI,TR,1319,Europe
SI,TT,910,Europe
SI,TW,432,Europe
SI,TZ,578,Europe
SI,UA,3165,Europe
SI,UG,871,Europe
SI,US,2037,Europe
SI,UY,988,Europe
SI,UZ,492,Europe
SI,VC,721,Europe
SI,VN,116,Europe
SI,VU,412,Europe
SI,WS,146,Europe
SI,XK,243405,Europe
SI,YT,254,Europe
SI,ZA,403,Europe
SI,ZM,367,Europe
SI,ZW,316,Europe
SK,AE,1683,Europe
SK,AG,554,Europe
SK,AL,4095,Europe
SK,AM,1209,Europe
SK,AO,360,Europe
SK,AR,439,Europe
SK,AT,72087,Europe
SK,AU,2187,Europe
SK,AW,1624,Europe
SK,AZ,830,Europe
SK,BA,10450,Europe
SK,BB,752,Europe
SK,BD,132,Europe
SK,BE,6190,Europe
SK,BF,284,Europe
SK,BG,13949,Europe
SK,BH,880,Europe
SK,BI,243,Europe
SK,BJ,2330,Europe
SK,BN,372,Europe
SK,BO,234,Europe
SK,BR,292,Europe
SK,BS,527,Europe
SK,BT,186,Europe
SK,BW,202,Europe
SK,BY,3454,Europe
SK,BZ,281,Europe
SK,CA,2604,Europe
SK,CD,205,Europe
SK,CF,293,Europe
SK,CG,419,Europe
SK,CH,35359,Europe
SK,CI,642,Europe
SK,CL,340,Europe
SK,CM,395,Europe
SK,CO,274,Europe
SK,CR,561,Europe
SK,CV,1304,Europe
SK,CW,588,Europe
SK,CY,13674,Europe
SK,CZ,305718,Europe
SK,DE,11562,Europe
SK,DJ,376,Europe
SK,DK,8541,Europe
SK,DO,431,Europe
SK,DZ,1589,Europe
SK,EC,279,Europe
SK,EE,4036,Europe
SK,EG,447,Europe
SK,ES,3049,Europe
SK,ET,199,Europe
SK,FI,3575,Europe
SK,FJ,162,Europe
SK,FM,70,Europe
SK,FR,2162,Europe
SK,GA,291,Europe
SK,GB,16014,Europe
SK,GD,453,Europe
SK,GE,3463,Europe
SK,GF,684,Europe
SK,GH,645,Europe
SK,GM,1709,Europe
SK,GN,393,Europe
SK,GP,701,Europe
SK,GQ,363,Europe
SK,GR,5080,Europe
SK,GT,176,Europe
SK,GU,306,Europe
SK,GW,273,Europe
SK,GY,263,Europe
SK,HK,519,Europe
SK,HN,238,Europe
SK,HR,13290,Europe
SK,HT,210,Europe
SK,HU,85618,Europe
SK,ID,203,Europe
SK,IE,22371,Europe
SK,IM,9149,Europe
SK,IN,133,Europe
SK,IS,15959,Europe
SK,IT,4486,Europe
SK,JE,4371,Europe
SK,JM,553,Europe
SK,JO,362,Europe
SK,JP,528,Europe
SK,KE,418,Europe
SK,KG,1193,Europe
SK,KH,86,Europe
SK,KI,368,Europe
SK,KM,148,Europe
SK,KR,521,Europe
SK,KW,532,Europe
SK,KY,4195,Europe
SK,KZ,816,Europe
SK,LA,215,Europe
SK,LB,855,Europe
SK,LC,452,Europe
SK,LK,327,Europe
SK,LR,427,Europe
SK,LS,101,Europe
SK,LT,3689,Europe
SK,LU,12390,Europe
SK,LV,5344,Europe
SK,LY,304,Europe
SK,MA,1359,Europe
SK,MD,2294,Europe
SK,ME,17017,Europe
SK,MG,341,Europe
SK,MK,34022,Europe
SK,ML,424,Europe
SK,MM,48,Europe
SK,MN,685,Europe
SK,MO,649,Europe
SK,MQ,746,Europe
SK,MR,228,Europe
SK,MT,15656,Europe
SK,MU,853,Europe
SK,MV,1110,Europe
SK,MW,121,Europe
SK,MX,309,Europe
SK,MY,240,Europe
SK,MZ,299,Europe
SK,,330,Europe
SK,NC,427,Europe
SK,NE,303,Europe
SK,NG,398,Europe
SK,NI,279,Europe
SK,NL,8509,Europe
SK,NO,8397,Europe
SK,NP,120,Europe
SK,NZ,1790,Europe
SK,OM,505,Europe
SK,PA,413,Europe
SK,PE,234,Europe
SK,PF,865,Europe
SK,PG,124,Europe
SK,PH,229,Europe
SK,PK,318,Europe
SK,PL,6209,Europe
SK,PR,348,Europe
SK,PT,2586,Europe
SK,PY,288,Europe
SK,QA,773,Europe
SK,RE,486,Europe
SK,RO,9291,Europe
SK,RS,49452,Europe
SK,RW,310,Europe
SK,SA,337,Europe
SK,SB,134,Europe
SK,SC,2890,Europe
SK,SE,3572,Europe
SK,SG,802,Europe
SK,SI,13354,Europe
SK,SK,9071279,Europe
SK,SL,508,Europe
SK,SN,341,Europe
SK,SR,369,Europe
SK,ST,326,Europe
SK,SV,200,Europe
SK,SZ,145,Europe
SK,TD,225,Europe
SK,TG,526,Europe
SK,TH,229,Europe
SK,TJ,884,Europe
SK,TL,158,Europe
SK,TN,1698,Europe
SK,TO,440,Europe
SK,TR,751,Europe
SK,TT,373,Europe
SK,TW,391,Europe
SK,TZ,344,Europe
SK,UA,12005,Europe
SK,UG,602,Europe
SK,US,1043,Europe
SK,UY,605,Europe
SK,UZ,564,Europe
SK,VC,677,Europe
SK,VN,1077,Europe
SK,VU,111,Europe
SK,WS,115,Europe
SK,XK,6399,Europe
SK,YT,212,Europe
SK,ZA,221,Europe
SK,ZM,255,Europe
SK,ZW,339,Europe
UA,AE,2479,Europe
UA,AG,490,Europe
UA,AL,1489,Europe
UA,AM,14340,Europe
UA,AO,618,Europe
UA,AR,427,Europe
UA,AT,4890,Europe
UA,AU,628,Europe
UA,AW,369,Europe
UA,AZ,14878,Europe
UA,BA,1331,Europe
UA,BB,341,Europe
UA,BD,346,Europe
UA,BE,3665,Europe
UA,BF,541,Europe
UA,BG,8611,Europe
UA,BH,954,Europe
UA,BI,324,Europe
UA,BJ,2173,Europe
UA,BN,266,Europe
UA,BO,231,Europe
UA,BR,262,Europe
UA,BS,409,Europe
UA,BT,346,Europe
UA,BW,258,Europe
UA,BY,51169,Europe
UA,BZ,266,Europe
UA,CA,1913,Europe
UA,CD,792,Europe
UA,CF,556,Europe
UA,CG,1735,Europe
UA,CH,3418,Europe
UA,CI,1200,Europe
UA,CL,354,Europe
UA,CM,1346,Europe
UA,CO,301,Europe
UA,CR,446,Europe
UA,CV,323,Europe
UA,CW,496,Europe
UA,CY,11712,Europe
UA,CZ,41768,Europe
UA,DE,5290,Europe
UA,DJ,456,Europe
UA,DK,3902,Europe
UA,DO,691,Europe
UA,DZ,1981,Europe
UA,EC,565,Europe
UA,EE,24605,Europe
UA,EG,1429,Europe
UA,ES,3689,Europe
UA,ET,385,Europe
UA,FI,4180,Europe
UA,FJ,185,Europe
UA,FM,104,Europe
UA,FR,1791,Europe
UA,GA,626,Europe
UA,GB,1917,Europe
UA,GD,547,Europe
UA,GE,16472,Europe
UA,GF,329,Europe
UA,GH,1864,Europe
UA,GM,4375,Europe
UA,GN,1058,Europe
UA,GP,317,Europe
UA,GQ,1318,Europe
UA,GR,3829,Europe
UA,GT,179,Europe
UA,GU,274,Europe
UA,GW,672,Europe
UA,GY,367,Europe
UA,HK,389,Europe
UA,HN,247,Europe
UA,HR,2566,Europe
UA,HT,358,Europe
UA,HU,17019,Europe
UA,ID,261,Europe
UA,IE,2262,Europe
UA,IM,833,Europe
UA,IN,280,Europe
UA,IS,2695,Europe
UA,IT,7682,Europe
UA,JE,868,Europe
UA,JM,500,Europe
UA,JO,1635,Europe
UA,JP,358,Europe
UA,KE,529,Europe
UA,KG,7924,Europe
UA,KH,153,Europe
UA,KI,121,Europe
UA,KM,1025,Europe
UA,KR,516,Europe
UA,KW,984,Europe
UA,KY,1202,Europe
UA,KZ,9701,Europe
UA,LA,171,Europe
UA,LB,2691,Europe
UA,LC,380,Europe
UA,LK,633,Europe
UA,LR,1795,Europe
UA,LS,136,Europe
UA,LT,11146,Europe
UA,LU,4532,Europe
UA,LV,18660,Europe
UA,LY,998,Europe
UA,MA,2589,Europe
UA,MD,31083,Europe
UA,ME,12536,Europe
UA,MG,477,Europe
UA,MK,4228,Europe
UA,ML,567,Europe
UA,MM,80,Europe
UA,MN,932,Europe
UA,MO,431,Europe
UA,MQ,290,Europe
UA,MR,635,Europe
UA,MT,5993,Europe
UA,MU,841,Europe
UA,MV,2091,Europe
UA,MW,275,Europe
UA,MX,283,Europe
UA,MY,247,Europe
UA,MZ,394,Europe
UA,,925,Europe
UA,NC,262,Europe
UA,NE,447,Europe
UA,NG,1398,Europe
UA,NI,319,Europe
UA,NL,2578,Europe
UA,NO,2158,Europe
UA,NP,232,Europe
UA,NZ,583,Europe
UA,OM,718,Europe
UA,PA,304,Europe
UA,PE,337,Europe
UA,PF,252,Europe
UA,PG,296,Europe
UA,PH,294,Europe
UA,PK,867,Europe
UA,PL,33472,Europe
UA,PR,286,Europe
UA,PT,5133,Europe
UA,PY,285,Europe
UA,QA,1470,Europe
UA,RE,294,Europe
UA,RO,2872,Europe
UA,RS,3477,Europe
UA,RW,591,Europe
UA,SA,634,Europe
UA,SB,186,Europe
UA,SC,1799,Europe
UA,SE,3261,Europe
UA,SG,515,Europe
UA,SI,3165,Europe
UA,SK,12005,Europe
UA,SL,2202,Europe
UA,SN,687,Europe
UA,SR,286,Europe
UA,ST,506,Europe
UA,SV,206,Europe
UA,SZ,602,Europe
UA,TD,378,Europe
UA,TG,1007,Europe
UA,TH,212,Europe
UA,TJ,20761,Europe
UA,TL,177,Europe
UA,TN,3201,Europe
UA,TO,159,Europe
UA,TR,2541,Europe
UA,TT,366,Europe
UA,TW,201,Europe
UA,TZ,583,Europe
UA,UA,1422270,Europe
UA,UG,983,Europe
UA,US,1125,Europe
UA,UY,451,Europe
UA,UZ,10702,Europe
UA,VC,457,Europe
UA,VN,232,Europe
UA,VU,95,Europe
UA,WS,127,Europe
UA,XK,990,Europe
UA,YT,289,Europe
UA,ZA,220,Europe
UA,ZM,615,Europe
UA,ZW,728,Europe
