user_loc,fr_loc,scaled_sci,region
KW,XK,1321,Asia
KW,YT,5598,Asia
KW,ZA,1855,Asia
KW,ZM,2001,Asia
KW,ZW,1474,Asia
KZ,AE,2306,Asia
KZ,AG,371,Asia
KZ,AL,1713,Asia
KZ,AM,8515,Asia
KZ,AO,506,Asia
KZ,AR,312,Asia
KZ,AT,1336,Asia
KZ,AU,429,Asia
KZ,AW,691,Asia
KZ,AZ,19147,Asia
KZ,BA,592,Asia
KZ,BB,271,Asia
KZ,BD,393,Asia
KZ,BE,762,Asia
KZ,BF,586,Asia
KZ,BG,2453,Asia
KZ,BH,925,Asia
KZ,BI,465,Asia
KZ,BJ,2649,Asia
KZ,BN,525,Asia
KZ,BO,178,Asia
KZ,BR,198,Asia
KZ,BS,379,Asia
KZ,BT,289,Asia
KZ,BW,195,Asia
KZ,BY,13806,Asia
KZ,BZ,272,Asia
KZ,CA,786,Asia
KZ,CD,671,Asia
KZ,CF,862,Asia
KZ,CG,676,Asia
KZ,CH,1459,Asia
KZ,CI,1057,Asia
KZ,CL,186,Asia
KZ,CM,920,Asia
KZ,CO,278,Asia
KZ,CR,381,Asia
KZ,CV,2182,Asia
KZ,CW,336,Asia
KZ,CY,6080,Asia
KZ,CZ,1659,Asia
KZ,DE,1556,Asia
KZ,DJ,447,Asia
KZ,DK,439,Asia
KZ,DO,852,Asia
KZ,DZ,1207,Asia
KZ,EC,261,Asia
KZ,EE,3061,Asia
KZ,EG,918,Asia
KZ,ES,658,Asia
KZ,ET,397,Asia
KZ,FI,794,Asia
KZ,FJ,272,Asia
KZ,FM,150,Asia
KZ,FR,540,Asia
KZ,GA,522,Asia
KZ,GB,717,Asia
KZ,GD,446,Asia
KZ,GE,7995,Asia
KZ,GF,285,Asia
KZ,GH,1409,Asia
KZ,GM,4956,Asia
KZ,GN,903,Asia
KZ,GP,178,Asia
KZ,GQ,1744,Asia
KZ,GR,1303,Asia
KZ,GT,165,Asia
KZ,GU,271,Asia
KZ,GW,2047,Asia
KZ,GY,516,Asia
KZ,HK,438,Asia
KZ,HN,311,Asia
KZ,HR,703,Asia
KZ,HT,564,Asia
KZ,HU,1046,Asia
KZ,ID,158,Asia
KZ,IE,659,Asia
KZ,IM,261,Asia
KZ,IN,232,Asia
KZ,IS,589,Asia
KZ,IT,857,Asia
KZ,JE,247,Asia
KZ,JM,636,Asia
KZ,JO,965,Asia
KZ,JP,346,Asia
KZ,KE,910,Asia
KZ,KG,130434,Asia
KZ,KH,162,Asia
KZ,KI,117,Asia
KZ,KM,273,Asia
KZ,KR,3599,Asia
KZ,KW,748,Asia
KZ,KY,590,Asia
KZ,KZ,2485548,Asia
KZ,LA,161,Asia
KZ,LB,1268,Asia
KZ,LC,582,Asia
KZ,LK,461,Asia
KZ,LR,2716,Asia
KZ,LS,105,Asia
KZ,LT,2664,Asia
KZ,LU,1594,Asia
KZ,LV,4885,Asia
KZ,LY,566,Asia
KZ,MA,1534,Asia
KZ,MD,4108,Asia
KZ,ME,3621,Asia
KZ,MG,396,Asia
KZ,MK,1635,Asia
KZ,ML,674,Asia
KZ,MM,83,Asia
KZ,MN,60881,Asia
KZ,MO,382,Asia
KZ,MQ,164,Asia
KZ,MR,622,Asia
KZ,MT,1683,Asia
KZ,MU,518,Asia
KZ,MV,1767,Asia
KZ,MW,377,Asia
KZ,MX,260,Asia
KZ,MY,370,Asia
KZ,MZ,528,Asia
KZ,,312,Asia
KZ,NC,106,Asia
KZ,NE,695,Asia
KZ,NG,857,Asia
KZ,NI,369,Asia
KZ,NL,745,Asia
KZ,NO,657,Asia
KZ,NP,164,Asia
KZ,NZ,584,Asia
KZ,OM,908,Asia
KZ,PA,291,Asia
KZ,PE,203,Asia
KZ,PF,176,Asia
KZ,PG,310,Asia
KZ,PH,264,Asia
KZ,PK,1001,Asia
KZ,PL,870,Asia
KZ,PR,165,Asia
KZ,PT,611,Asia
KZ,PY,365,Asia
KZ,QA,1400,Asia
KZ,RE,134,Asia
KZ,RO,871,Asia
KZ,RS,1444,Asia
KZ,RW,536,Asia
KZ,SA,752,Asia
KZ,SB,277,Asia
KZ,SC,1283,Asia
KZ,SE,812,Asia
KZ,SG,634,Asia
KZ,SI,886,Asia
KZ,SK,816,Asia
KZ,SL,2637,Asia
KZ,SN,1491,Asia
KZ,SR,454,Asia
KZ,ST,2211,Asia
KZ,SV,211,Asia
KZ,SZ,186,Asia
KZ,TD,539,Asia
KZ,TG,1423,Asia
KZ,TH,166,Asia
KZ,TJ,44922,Asia
KZ,TL,291,Asia
KZ,TN,1399,Asia
KZ,TO,194,Asia
KZ,TR,4636,Asia
KZ,TT,457,Asia
KZ,TW,153,Asia
KZ,TZ,643,Asia
KZ,UA,9701,Asia
KZ,UG,982,Asia
KZ,US,523,Asia
KZ,UY,295,Asia
KZ,UZ,58068,Asia
KZ,VC,365,Asia
KZ,VN,111,Asia
KZ,VU,138,Asia
KZ,WS,140,Asia
KZ,XK,4269,Asia
KZ,YT,134,Asia
KZ,ZA,194,Asia
KZ,ZM,417,Asia
KZ,ZW,283,Asia
LA,AE,1084,Asia
LA,AG,202,Asia
LA,AL,243,Asia
LA,AM,96,Asia
LA,AO,258,Asia
LA,AR,104,Asia
LA,AT,373,Asia
LA,AU,3265,Asia
LA,AW,204,Asia
LA,AZ,283,Asia
LA,BA,106,Asia
LA,BB,89,Asia
LA,BD,812,Asia
LA,BE,538,Asia
LA,BF,386,Asia
LA,BG,156,Asia
LA,BH,1360,Asia
LA,BI,239,Asia
LA,BJ,2245,Asia
LA,BN,2635,Asia
LA,BO,221,Asia
LA,BR,110,Asia
LA,BS,139,Asia
LA,BT,1050,Asia
LA,BW,138,Asia
LA,BY,164,Asia
LA,BZ,142,Asia
LA,CA,1305,Asia
LA,CD,228,Asia
LA,CF,255,Asia
LA,CG,245,Asia
LA,CH,1097,Asia
LA,CI,352,Asia
LA,CL,77,Asia
LA,CM,357,Asia
LA,CO,142,Asia
LA,CR,175,Asia
LA,CV,125,Asia
LA,CW,112,Asia
LA,CY,1358,Asia
LA,CZ,225,Asia
LA,DE,555,Asia
LA,DJ,250,Asia
LA,DK,344,Asia
LA,DO,207,Asia
LA,DZ,241,Asia
LA,EC,148,Asia
LA,EE,95,Asia
LA,EG,202,Asia
LA,ES,133,Asia
LA,ET,240,Asia
LA,FI,464,Asia
LA,FJ,242,Asia
LA,FM,212,Asia
LA,FR,1454,Asia
LA,GA,252,Asia
LA,GB,333,Asia
LA,GD,206,Asia
LA,GE,112,Asia
LA,GF,17233,Asia
LA,GH,3405,Asia
LA,GM,626,Asia
LA,GN,295,Asia
LA,GP,1306,Asia
LA,GQ,351,Asia
LA,GR,160,Asia
LA,GT,161,Asia
LA,GU,469,Asia
LA,GW,186,Asia
LA,GY,202,Asia
LA,HK,1456,Asia
LA,HN,185,Asia
LA,HR,85,Asia
LA,HT,256,Asia
LA,HU,922,Asia
LA,ID,750,Asia
LA,IE,263,Asia
LA,IM,372,Asia
LA,IN,284,Asia
LA,IS,542,Asia
LA,IT,305,Asia
LA,JE,1321,Asia
LA,JM,202,Asia
LA,JO,178,Asia
LA,JP,2861,Asia
LA,KE,287,Asia
LA,KG,266,Asia
LA,KH,27666,Asia
LA,KI,260,Asia
LA,KM,164,Asia
LA,KR,5113,Asia
LA,KW,639,Asia
LA,KY,256,Asia
LA,KZ,161,Asia
LA,LA,16006762,Asia
LA,LB,268,Asia
LA,LC,153,Asia
LA,LK,691,Asia
LA,LR,691,Asia
LA,LS,152,Asia
LA,LT,174,Asia
LA,LU,1076,Asia
LA,LV,121,Asia
LA,LY,146,Asia
LA,MA,456,Asia
LA,MD,110,Asia
LA,ME,205,Asia
LA,MG,389,Asia
LA,MK,194,Asia
LA,ML,299,Asia
LA,MM,10020,Asia
LA,MN,1641,Asia
LA,MO,2126,Asia
LA,MQ,452,Asia
LA,MR,215,Asia
LA,MT,354,Asia
LA,MU,271,Asia
LA,MV,1230,Asia
LA,MW,207,Asia
LA,MX,127,Asia
LA,MY,3163,Asia
LA,MZ,276,Asia
LA,,166,Asia
LA,NC,356,Asia
LA,NE,370,Asia
LA,NG,1917,Asia
LA,NI,240,Asia
LA,NL,345,Asia
LA,NO,516,Asia
LA,NP,592,Asia
LA,NZ,2489,Asia
LA,OM,1030,Asia
LA,PA,185,Asia
LA,PE,205,Asia
LA,PF,211,Asia
LA,PG,609,Asia
LA,PH,876,Asia
LA,PK,1249,Asia
LA,PL,103,Asia
LA,PR,83,Asia
LA,PT,159,Asia
LA,PY,207,Asia
LA,QA,896,Asia
LA,RE,293,Asia
LA,RO,196,Asia
LA,RS,176,Asia
LA,RW,381,Asia
LA,SA,608,Asia
LA,SB,312,Asia
LA,SC,343,Asia
LA,SE,551,Asia
LA,SG,3223,Asia
LA,SI,115,Asia
LA,SK,215,Asia
LA,SL,763,Asia
LA,SN,1318,Asia
LA,SR,761,Asia
LA,ST,320,Asia
LA,SV,169,Asia
LA,SZ,148,Asia
LA,TD,229,Asia
LA,TG,953,Asia
LA,TH,103255,Asia
LA,TJ,519,Asia
LA,TL,1239,Asia
LA,TN,267,Asia
LA,TO,389,Asia
LA,TR,404,Asia
LA,TT,166,Asia
LA,TW,1852,Asia
LA,TZ,331,Asia
LA,UA,171,Asia
LA,UG,383,Asia
LA,US,2475,Asia
LA,UY,91,Asia
LA,UZ,402,Asia
LA,VC,108,Asia
LA,VN,16546,Asia
LA,VU,258,Asia
LA,WS,339,Asia
LA,XK,141,Asia
LA,YT,175,Asia
LA,ZA,107,Asia
LA,ZM,314,Asia
LA,ZW,175,Asia
LB,AE,85463,Asia
LB,AG,9573,Asia
LB,AL,1100,Asia
LB,AM,30863,Asia
LB,AO,5069,Asia
LB,AR,789,Asia
LB,AT,8423,Asia
LB,AU,25219,Asia
LB,AW,7065,Asia
LB,AZ,1359,Asia
LB,BA,1165,Asia
LB,BB,1260,Asia
LB,BD,6005,Asia
LB,BE,11278,Asia
LB,BF,5297,Asia
LB,BG,3140,Asia
LB,BH,36976,Asia
LB,BI,1204,Asia
LB,BJ,7805,Asia
LB,BN,3541,Asia
LB,BO,542,Asia
LB,BR,1555,Asia
LB,BS,2364,Asia
LB,BT,278,Asia
LB,BW,1116,Asia
LB,BY,10491,Asia
LB,BZ,13485,Asia
LB,CA,22067,Asia
LB,CD,6238,Asia
LB,CF,29660,Asia
LB,CG,19429,Asia
LB,CH,14909,Asia
LB,CI,23824,Asia
LB,CL,761,Asia
LB,CM,5454,Asia
LB,CO,1139,Asia
LB,CR,1108,Asia
LB,CV,2114,Asia
LB,CW,12132,Asia
LB,CY,49641,Asia
LB,CZ,1134,Asia
LB,DE,20528,Asia
LB,DJ,7304,Asia
LB,DK,13158,Asia
LB,DO,1285,Asia
LB,DZ,6726,Asia
LB,EC,713,Asia
LB,EE,1224,Asia
LB,EG,17149,Asia
LB,ES,2454,Asia
LB,ET,113602,Asia
LB,FI,2809,Asia
LB,FJ,911,Asia
LB,FM,294,Asia
LB,FR,11914,Asia
LB,GA,37710,Asia
LB,GB,4632,Asia
LB,GD,3708,Asia
LB,GE,2539,Asia
LB,GF,13455,Asia
LB,GH,13015,Asia
LB,GM,17019,Asia
LB,GN,10710,Asia
LB,GP,8109,Asia
LB,GQ,64724,Asia
LB,GR,6488,Asia
LB,GT,378,Asia
LB,GU,1070,Asia
LB,GW,5045,Asia
LB,GY,705,Asia
LB,HK,1762,Asia
LB,HN,632,Asia
LB,HR,1134,Asia
LB,HT,998,Asia
LB,HU,1351,Asia
LB,ID,560,Asia
LB,IE,5023,Asia
LB,IM,3963,Asia
LB,IN,415,Asia
LB,IS,2424,Asia
LB,IT,3315,Asia
LB,JE,1775,Asia
LB,JM,1021,Asia
LB,JO,62405,Asia
LB,JP,349,Asia
LB,KE,8732,Asia
LB,KG,700,Asia
LB,KH,687,Asia
LB,KI,259,Asia
LB,KM,1570,Asia
LB,KR,512,Asia
LB,KW,77270,Asia
LB,KY,7881,Asia
LB,KZ,1268,Asia
LB,LA,268,Asia
LB,LB,11004535,Asia
LB,LC,960,Asia
LB,LK,3225,Asia
LB,LR,26764,Asia
LB,LS,475,Asia
LB,LT,1956,Asia
LB,LU,13052,Asia
LB,LV,1118,Asia
LB,LY,14355,Asia
LB,MA,8708,Asia
LB,MD,1519,Asia
LB,ME,1794,Asia
LB,MG,4569,Asia
LB,MK,1275,Asia
LB,ML,4537,Asia
LB,MM,173,Asia
LB,MN,262,Asia
LB,MO,1914,Asia
LB,MQ,3946,Asia
LB,MR,7344,Asia
LB,MT,10217,Asia
LB,MU,2025,Asia
LB,MV,7410,Asia
LB,MW,1921,Asia
LB,MX,550,Asia
LB,MY,1938,Asia
LB,MZ,2864,Asia
LB,,1356,Asia
LB,NC,1039,Asia
LB,NE,6073,Asia
LB,NG,4173,Asia
LB,NI,652,Asia
LB,NL,6878,Asia
LB,NO,8321,Asia
LB,NP,1627,Asia
LB,NZ,1917,Asia
LB,OM,28039,Asia
LB,PA,2665,Asia
LB,PE,431,Asia
LB,PF,991,Asia
LB,PG,445,Asia
LB,PH,4160,Asia
LB,PK,1960,Asia
LB,PL,726,Asia
LB,PR,879,Asia
LB,PT,1465,Asia
LB,PY,4226,Asia
LB,QA,86676,Asia
LB,RE,1247,Asia
LB,RO,2952,Asia
LB,RS,2522,Asia
LB,RW,1467,Asia
LB,SA,42791,Asia
LB,SB,298,Asia
LB,SC,6415,Asia
LB,SE,25526,Asia
LB,SG,2065,Asia
LB,SI,1094,Asia
LB,SK,855,Asia
LB,SL,46506,Asia
LB,SN,5393,Asia
LB,SR,1374,Asia
LB,ST,7423,Asia
LB,SV,546,Asia
LB,SZ,840,Asia
LB,TD,5655,Asia
LB,TG,16727,Asia
LB,TH,291,Asia
LB,TJ,761,Asia
LB,TL,357,Asia
LB,TN,11780,Asia
LB,TO,436,Asia
LB,TR,21184,Asia
LB,TT,1435,Asia
LB,TW,287,Asia
LB,TZ,2420,Asia
LB,UA,2691,Asia
LB,UG,3226,Asia
LB,US,3804,Asia
LB,UY,838,Asia
LB,UZ,708,Asia
LB,VC,3763,Asia
LB,VN,511,Asia
LB,VU,284,Asia
LB,WS,411,Asia
LB,XK,1228,Asia
LB,YT,1128,Asia
LB,ZA,3401,Asia
LB,ZM,4879,Asia
LB,ZW,816,Asia
LK,AE,66289,Asia
LK,AG,1594,Asia
LK,AL,407,Asia
LK,AM,484,Asia
LK,AO,1176,Asia
LK,AR,346,Asia
LK,AT,1216,Asia
LK,AU,24725,Asia
LK,AW,503,Asia
LK,AZ,741,Asia
LK,BA,316,Asia
LK,BB,981,Asia
LK,BD,4083,Asia
LK,BE,929,Asia
LK,BF,762,Asia
LK,BG,390,Asia
LK,BH,34572,Asia
LK,BI,1058,Asia
LK,BJ,1635,Asia
LK,BN,3661,Asia
LK,BO,337,Asia
LK,BR,614,Asia
LK,BS,1679,Asia
LK,BT,4191,Asia
LK,BW,2513,Asia
LK,BY,5318,Asia
LK,BZ,1712,Asia
LK,CA,7599,Asia
LK,CD,925,Asia
LK,CF,7540,Asia
LK,CG,877,Asia
LK,CH,14429,Asia
LK,CI,833,Asia
LK,CL,223,Asia
LK,CM,932,Asia
LK,CO,536,Asia
LK,CR,1054,Asia
LK,CV,479,Asia
LK,CW,485,Asia
LK,CY,28012,Asia
LK,CZ,503,Asia
LK,DE,2119,Asia
LK,DJ,2453,Asia
LK,DK,2036,Asia
LK,DO,987,Asia
LK,DZ,435,Asia
LK,EC,464,Asia
LK,EE,1608,Asia
LK,EG,548,Asia
LK,ES,468,Asia
LK,ET,1707,Asia
LK,FI,1767,Asia
LK,FJ,8585,Asia
LK,FM,1854,Asia
LK,FR,3556,Asia
LK,GA,690,Asia
LK,GB,6395,Asia
LK,GD,1278,Asia
LK,GE,688,Asia
LK,GF,992,Asia
LK,GH,2372,Asia
LK,GM,4145,Asia
LK,GN,867,Asia
LK,GP,633,Asia
LK,GQ,1307,Asia
LK,GR,966,Asia
LK,GT,380,Asia
LK,GU,908,Asia
LK,GW,531,Asia
LK,GY,12431,Asia
LK,HK,2004,Asia
LK,HN,1163,Asia
LK,HR,404,Asia
LK,HT,1241,Asia
LK,HU,311,Asia
LK,ID,824,Asia
LK,IE,1668,Asia
LK,IM,817,Asia
LK,IN,2734,Asia
LK,IS,1784,Asia
LK,IT,9053,Asia
LK,JE,2310,Asia
LK,JM,1873,Asia
LK,JO,6047,Asia
LK,JP,11183,Asia
LK,KE,2762,Asia
LK,KG,477,Asia
LK,KH,1154,Asia
LK,KI,22355,Asia
LK,KM,1115,Asia
LK,KR,14911,Asia
LK,KW,101954,Asia
LK,KY,20065,Asia
LK,KZ,461,Asia
LK,LA,691,Asia
LK,LB,3225,Asia
LK,LC,1178,Asia
LK,LK,7511511,Asia
LK,LR,2792,Asia
LK,LS,1434,Asia
LK,LT,584,Asia
LK,LU,1190,Asia
LK,LV,2986,Asia
LK,LY,361,Asia
LK,MA,642,Asia
LK,MD,323,Asia
LK,ME,556,Asia
LK,MG,7022,Asia
LK,MK,408,Asia
LK,ML,1528,Asia
LK,MM,696,Asia
LK,MN,438,Asia
LK,MO,1034,Asia
LK,MQ,508,Asia
LK,MR,542,Asia
LK,MT,5341,Asia
LK,MU,7840,Asia
LK,MV,262238,Asia
LK,MW,1794,Asia
LK,MX,298,Asia
LK,MY,5786,Asia
LK,MZ,1481,Asia
LK,,2588,Asia
LK,NC,234,Asia
LK,NE,1018,Asia
LK,NG,2284,Asia
LK,NI,1568,Asia
LK,NL,1579,Asia
LK,NO,3027,Asia
LK,NP,1528,Asia
LK,NZ,18213,Asia
LK,OM,33414,Asia
LK,PA,749,Asia
LK,PE,329,Asia
LK,PF,347,Asia
LK,PG,2507,Asia
LK,PH,1826,Asia
LK,PK,2164,Asia
LK,PL,296,Asia
LK,PR,286,Asia
LK,PT,478,Asia
LK,PY,1020,Asia
LK,QA,234801,Asia
LK,RE,1753,Asia
LK,RO,3642,Asia
LK,RS,540,Asia
LK,RW,2234,Asia
LK,SA,21908,Asia
LK,SB,3989,Asia
LK,SC,115640,Asia
LK,SE,2143,Asia
LK,SG,14388,Asia
LK,SI,542,Asia
LK,SK,327,Asia
LK,SL,3165,Asia
LK,SN,1074,Asia
LK,SR,3031,Asia
LK,ST,640,Asia
LK,SV,436,Asia
LK,SZ,1705,Asia
LK,TD,629,Asia
LK,TG,1113,Asia
LK,TH,558,Asia
LK,TJ,564,Asia
LK,TL,3101,Asia
LK,TN,446,Asia
LK,TO,2608,Asia
LK,TR,361,Asia
LK,TT,4002,Asia
LK,TW,397,Asia
LK,TZ,2226,Asia
LK,UA,633,Asia
LK,UG,2919,Asia
LK,US,1032,Asia
LK,UY,326,Asia
LK,UZ,573,Asia
LK,VC,1377,Asia
LK,VN,428,Asia
LK,VU,1152,Asia
LK,WS,3767,Asia
LK,XK,368,Asia
LK,YT,649,Asia
LK,ZA,711,Asia
LK,ZM,1970,Asia
LK,ZW,1000,Asia
MM,AE,1562,Asia
MM,AG,101,Asia
MM,AL,110,Asia
MM,AM,56,Asia
MM,AO,189,Asia
MM,AR,81,Asia
MM,AT,150,Asia
MM,AU,1933,Asia
MM,AW,80,Asia
MM,AZ,115,Asia
MM,BA,54,Asia
MM,BB,138,Asia
MM,BD,1248,Asia
MM,BE,103,Asia
MM,BF,201,Asia
MM,BG,82,Asia
MM,BH,799,Asia
MM,BI,383,Asia
MM,BJ,328,Asia
MM,BN,2608,Asia
MM,BO,167,Asia
MM,BR,71,Asia
MM,BS,110,Asia
MM,BT,1129,Asia
MM,BW,139,Asia
MM,BY,109,Asia
MM,BZ,170,Asia
MM,CA,306,Asia
MM,CD,206,Asia
MM,CF,163,Asia
MM,CG,173,Asia
MM,CH,379,Asia
MM,CI,210,Asia
MM,CL,63,Asia
MM,CM,215,Asia
MM,CO,111,Asia
MM,CR,109,Asia
MM,CV,66,Asia
MM,CW,63,Asia
MM,CY,254,Asia
MM,CZ,87,Asia
MM,DE,238,Asia
MM,DJ,2052,Asia
MM,DK,508,Asia
MM,DO,129,Asia
MM,DZ,207,Asia
MM,EC,125,Asia
MM,EE,52,Asia
MM,EG,189,Asia
MM,ES,86,Asia
MM,ET,603,Asia
MM,FI,304,Asia
MM,FJ,277,Asia
MM,FM,533,Asia
MM,FR,102,Asia
MM,GA,149,Asia
MM,GB,417,Asia
MM,GD,222,Asia
MM,GE,129,Asia
MM,GF,92,Asia
MM,GH,453,Asia
MM,GM,306,Asia
MM,GN,170,Asia
MM,GP,45,Asia
MM,GQ,162,Asia
MM,GR,88,Asia
MM,GT,122,Asia
MM,GU,207,Asia
MM,GW,129,Asia
MM,GY,167,Asia
MM,HK,2665,Asia
MM,HN,133,Asia
MM,HR,71,Asia
MM,HT,186,Asia
MM,HU,82,Asia
MM,ID,511,Asia
MM,IE,176,Asia
MM,IM,166,Asia
MM,IN,500,Asia
MM,IS,113,Asia
MM,IT,114,Asia
MM,JE,55,Asia
MM,JM,405,Asia
MM,JO,448,Asia
MM,JP,4046,Asia
MM,KE,351,Asia
MM,KG,87,Asia
MM,KH,7035,Asia
MM,KI,274,Asia
MM,KM,92,Asia
MM,KR,4279,Asia
MM,KW,486,Asia
MM,KY,289,Asia
MM,KZ,83,Asia
MM,LA,10020,Asia
MM,LB,173,Asia
MM,LC,183,Asia
MM,LK,696,Asia
MM,LR,523,Asia
MM,LS,122,Asia
MM,LT,61,Asia
MM,LU,387,Asia
MM,LV,60,Asia
MM,LY,150,Asia
MM,MA,268,Asia
MM,MD,44,Asia
MM,ME,138,Asia
MM,MG,298,Asia
MM,MK,111,Asia
MM,ML,230,Asia
MM,MM,1258838,Asia
MM,MN,304,Asia
MM,MO,16766,Asia
MM,MQ,38,Asia
MM,MR,240,Asia
MM,MT,195,Asia
MM,MU,231,Asia
MM,MV,959,Asia
MM,MW,219,Asia
MM,MX,123,Asia
MM,MY,21137,Asia
MM,MZ,207,Asia
MM,,139,Asia
MM,NC,98,Asia
MM,NE,228,Asia
MM,NG,314,Asia
MM,NI,173,Asia
MM,NL,486,Asia
MM,NO,861,Asia
MM,NP,552,Asia
MM,NZ,895,Asia
MM,OM,637,Asia
MM,PA,130,Asia
MM,PE,169,Asia
MM,PF,95,Asia
MM,PG,928,Asia
MM,PH,1194,Asia
MM,PK,668,Asia
MM,PL,52,Asia
MM,PR,56,Asia
MM,PT,63,Asia
MM,PY,137,Asia
MM,QA,1390,Asia
MM,RE,53,Asia
MM,RO,102,Asia
MM,RS,161,Asia
MM,RW,534,Asia
MM,SA,830,Asia
MM,SB,523,Asia
MM,SC,291,Asia
MM,SE,262,Asia
MM,SG,45215,Asia
MM,SI,72,Asia
MM,SK,48,Asia
MM,SL,482,Asia
MM,SN,202,Asia
MM,SR,172,Asia
MM,ST,136,Asia
MM,SV,133,Asia
MM,SZ,184,Asia
MM,TD,210,Asia
MM,TG,324,Asia
MM,TH,32308,Asia
MM,TJ,193,Asia
MM,TL,380,Asia
MM,TN,180,Asia
MM,TO,229,Asia
MM,TR,141,Asia
MM,TT,149,Asia
MM,TW,1182,Asia
MM,TZ,398,Asia
MM,UA,80,Asia
MM,UG,1348,Asia
MM,US,784,Asia
MM,UY,80,Asia
MM,UZ,136,Asia
MM,VC,111,Asia
MM,VN,1582,Asia
MM,VU,113,Asia
MM,WS,128,Asia
MM,XK,105,Asia
MM,YT,75,Asia
MM,ZA,116,Asia
MM,ZM,235,Asia
MM,ZW,146,Asia
MN,AE,720,Asia
MN,AG,328,Asia
MN,AL,782,Asia
MN,AM,510,Asia
MN,AO,262,Asia
MN,AR,180,Asia
MN,AT,6279,Asia
MN,AU,6609,Asia
MN,AW,255,Asia
MN,AZ,1091,Asia
MN,BA,333,Asia
MN,BB,234,Asia
MN,BD,462,Asia
MN,BE,2036,Asia
MN,BF,317,Asia
MN,BG,854,Asia
MN,BH,384,Asia
MN,BI,232,Asia
MN,BJ,3790,Asia
MN,BN,585,Asia
MN,BO,220,Asia
MN,BR,100,Asia
MN,BS,187,Asia
MN,BT,3000,Asia
MN,BW,230,Asia
MN,BY,1545,Asia
MN,BZ,309,Asia
MN,CA,1026,Asia
MN,CD,213,Asia
MN,CF,279,Asia
MN,CG,298,Asia
MN,CH,6413,Asia
MN,CI,307,Asia
MN,CL,154,Asia
MN,CM,276,Asia
MN,CO,169,Asia
MN,CR,195,Asia
MN,CV,274,Asia
MN,CW,158,Asia
MN,CY,1498,Asia
MN,CZ,17827,Asia
MN,DE,2591,Asia
MN,DJ,363,Asia
MN,DK,372,Asia
MN,DO,196,Asia
MN,DZ,646,Asia
MN,EC,220,Asia
MN,EE,631,Asia
MN,EG,268,Asia
MN,ES,554,Asia
MN,ET,236,Asia
MN,FI,443,Asia
MN,FJ,961,Asia
MN,FM,253,Asia
MN,FR,1631,Asia
MN,GA,218,Asia
MN,GB,838,Asia
MN,GD,811,Asia
MN,GE,645,Asia
MN,GF,489,Asia
MN,GH,739,Asia
MN,GM,682,Asia
MN,GN,226,Asia
MN,GP,305,Asia
MN,GQ,618,Asia
MN,GR,343,Asia
MN,GT,140,Asia
MN,GU,750,Asia
MN,GW,195,Asia
MN,GY,255,Asia
MN,HK,972,Asia
MN,HN,157,Asia
MN,HR,442,Asia
MN,HT,170,Asia
MN,HU,5772,Asia
MN,ID,184,Asia
MN,IE,5378,Asia
MN,IM,106,Asia
MN,IN,206,Asia
MN,IS,1201,Asia
MN,IT,521,Asia
MN,JE,583,Asia
MN,JM,284,Asia
MN,JO,274,Asia
MN,JP,13232,Asia
MN,KE,267,Asia
MN,KG,7828,Asia
MN,KH,296,Asia
MN,KI,366,Asia
MN,KM,163,Asia
MN,KR,50716,Asia
MN,KW,379,Asia
MN,KY,458,Asia
MN,KZ,60881,Asia
MN,LA,1641,Asia
MN,LB,262,Asia
MN,LC,217,Asia
MN,LK,438,Asia
MN,LR,438,Asia
MN,LS,129,Asia
MN,LT,418,Asia
MN,LU,1615,Asia
MN,LV,790,Asia
MN,LY,242,Asia
MN,MA,755,Asia
MN,MD,793,Asia
MN,ME,952,Asia
MN,MG,231,Asia
MN,MK,790,Asia
MN,ML,360,Asia
MN,MM,304,Asia
MN,MN,18755238,Asia
MN,MO,3191,Asia
MN,MQ,118,Asia
MN,MR,208,Asia
MN,MT,756,Asia
MN,MU,435,Asia
MN,MV,861,Asia
MN,MW,231,Asia
MN,MX,167,Asia
MN,MY,529,Asia
MN,MZ,247,Asia
MN,,285,Asia
MN,NC,246,Asia
MN,NE,379,Asia
MN,NG,527,Asia
MN,NI,193,Asia
MN,NL,1065,Asia
MN,NO,874,Asia
MN,NP,690,Asia
MN,NZ,905,Asia
MN,OM,451,Asia
MN,PA,207,Asia
MN,PE,222,Asia
MN,PF,246,Asia
MN,PG,330,Asia
MN,PH,450,Asia
MN,PK,699,Asia
MN,PL,722,Asia
MN,PR,153,Asia
MN,PT,268,Asia
MN,PY,183,Asia
MN,QA,548,Asia
MN,RE,165,Asia
MN,RO,490,Asia
MN,RS,788,Asia
MN,RW,322,Asia
MN,SA,302,Asia
MN,SB,359,Asia
MN,SC,2142,Asia
MN,SE,12699,Asia
MN,SG,2081,Asia
MN,SI,560,Asia
MN,SK,685,Asia
MN,SL,549,Asia
MN,SN,278,Asia
MN,SR,251,Asia
MN,ST,560,Asia
MN,SV,170,Asia
MN,SZ,272,Asia
MN,TD,254,Asia
MN,TG,458,Asia
MN,TH,220,Asia
MN,TJ,5116,Asia
MN,TL,642,Asia
MN,TN,508,Asia
MN,TO,517,Asia
MN,TR,3910,Asia
MN,TT,199,Asia
MN,TW,1315,Asia
MN,TZ,324,Asia
MN,UA,932,Asia
MN,UG,392,Asia
MN,US,1590,Asia
MN,UY,184,Asia
MN,UZ,4411,Asia
MN,VC,232,Asia
MN,VN,338,Asia
